Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
17266.552492301114,8.639116294570147,0.2732099392220739,2.8254535267141847,6.444386616324955,2.4455417545818974,-3.60978612818851,-4.642571663452149,-9.04458654277134
17266.55648935727,9.324999242424933,2.3579184230058328,3.7918429703235645,7.455575614942013,2.806500554770742,-1.3930154702464819,-2.977405183851829,-8.530985557310222
17266.560486413422,9.407140404284812,3.675107540534148,4.492925056862688,7.1288034731081105,2.031742066415185,-0.04136218100745026,-1.1438520668008607,-6.813282350210978
17266.564483469578,8.207256418558902,3.326089635040244,4.37379770955328,5.38375213510443,-0.3505015803831888,0.33431892460909296,0.4402206279523746,-4.287095784588173
17266.56848052573,5.501783589419381,1.0271859601618427,3.0527529887877343,2.5467363589621748,-4.185001911690151,0.07693130776050339,1.341291481692899,-1.591608931247177
17266.57247758188,1.7791984965878438,-2.5899675305543823,0.6652690748735992,-0.7187191633766545,-8.491126538620247,-0.2963416621802324,1.3598347837042652,0.6810611045726569
17266.576474638037,-1.9151242037990368,-6.197661523914043,-2.0393826611203636,-3.6376806814017364,-11.702513990328608,-0.4215418280219083,0.7005931494337858,2.2818598913809236
17266.58047169419,-4.458518822778731,-8.36019487407124,-3.95410364113312,-5.5832012435461245,-12.27317078952369,-0.26413128924597373,-0.029199552959696007,3.4176044501829557
17266.584468750345,-5.176547054211998,-8.18835431389881,-4.106497585351406,-6.264115725541437,-9.396927556994346,-0.056455275733299004,-0.06333890241080553,4.604555699225918
17266.588465806497,-4.1307826058064325,-5.7235058480470755,-2.136919933261158,-5.750238888456323,-3.4731906423635466,-0.05942243039409689,1.136403036424479,6.328027951915179
17266.592462862653,-2.0142420481040046,-1.8293900279063644,1.4929428195110894,-4.330401929109849,3.9568613955140295,-0.32506805402220706,3.565921713341732,8.69220245080412
17266.596459918805,0.23711216405317703,2.2552887715332766,5.668424567031227,-2.3240177455149844,10.779275330938951,-0.6326775723760747,6.5847661573071115,11.251564052331082
17266.600456974957,1.9128955812184598,5.500281972171248,9.092414133476277,0.07573468946094764,15.15958307341999,-0.6294545558785174,9.154273429146869,13.12825373425841
17266.604454031112,2.8130138085948135,7.463564061665491,10.827250422093726,2.8319532565989123,16.25970941646251,-0.059763557579042725,10.299590368236128,13.390260043896824
17266.608451087264,3.2454388336372118,8.31868879365187,10.654787561920996,5.974042067600761,14.497621217457006,1.0876703638211076,9.57792990956517,11.516080299267577
17266.61244814342,3.788861268912798,8.605494469596868,9.088336872244357,9.463257663553646,11.244405733030666,2.6017855329728254,7.318991203413853,7.707826428320423
17266.616445199572,4.930963856519642,8.817118826740131,7.033966930502935,13.052264310978344,8.087857677499073,4.208283224910339,4.458911716557498,2.8825374132420176
17266.620442255728,6.801980636149886,9.1325856158902,5.310684387807562,16.25299289010367,6.082856853579396,5.732645195745846,2.087724197290079,-1.6587856330480921
17266.62443931188,9.072217121545101,9.373773002013031,4.267145519817632,18.421347475924225,5.345806446602129,7.139431835536854,0.9192976302776188,-4.723535448027208
17266.62843636803,11.041443385259692,9.15879278817869,3.6817803747181372,18.933460227199546,5.166309681633267,8.418893884598788,0.9640371304340292,-5.6645419826533026
17266.632433424187,11.891248050132011,8.171970083383314,2.9756577463856786,17.41221558083108,4.550479642791137,9.42855217998762,1.5913920187037505,-4.562606481683147
17266.63643048034,10.98092450730134,6.335007955264338,1.6055259091827736,13.894227307606599,2.851902883933544,9.844885867347358,1.9224585022311942,-2.0941534344869055
17266.640427536495,8.102840042021022,3.862006189483921,-0.581614367462123,8.87576348466952,0.162853669208467,9.30219291908135,1.3588321106964187,0.8091900676615236
17266.644424592647,3.617443186270634,1.1807810753275554,-3.2112780525212656,3.2016076091631405,-2.737538870945286,7.664537266979053,-0.058882615984593656,3.3382638983758355
17266.648421648802,-1.591778731817266,-1.2150946195418797,-5.519584628968687,-2.162420711252288,-4.811568686411346,5.249924919624718,-1.6574084778287457,5.0499523100289885
17266.652418704954,-6.346804182615992,-2.8737685639907014,-6.687071193697022,-6.382644840707684,-5.296336847973929,2.8199857920648697,-2.4852420525079424,5.896015925615881
17266.656415761106,-9.543218688957653,-3.481019742522598,-6.191957741765265,-8.96162378019136,-4.061515280322859,1.2884476768694384,-1.8410416596446169,6.086100835758735
17266.660412817262,-10.501683397184975,-2.875512367117885,-3.998870286807872,-9.771468149203642,-1.5759828107764502,1.2786841319792899,0.3572458929623821,5.907462893758794
17266.664409873414,-9.178922272812455,-1.0467468775535806,-0.5249726434845456,-8.951692054140814,1.4254078790349047,2.777262440352075,3.5331152679992783,5.602404486253185
17266.66840692957,-6.147748648073078,1.845048057503469,3.5630902250990175,-6.753906547522696,4.3488295013007185,5.09735866643598,6.745464121787691,5.342337054236765
17266.67240398572,-2.343086924832555,5.466630769505677,7.586936588747804,-3.428338228878623,6.977106071351357,7.192776675721291,9.145024059502106,5.253991501322627
17266.676401041877,1.2746953944055353,9.282961338269786,11.00159648685063,0.7515694207197825,9.384226635308595,8.172096629879576,10.307057343873211,5.434169137287089
17266.68039809803,3.995940099635394,12.603182828656998,13.412006965393985,5.369535640378231,11.647558658079678,7.725879618297313,10.297989685448897,5.90644182965471
17266.68439515418,5.4826443923888135,14.706303057447883,14.514730997064532,9.756776413454887,13.563208115803576,6.237294469890287,9.462301905006484,6.546286447448217
17266.688392210337,5.712673085656981,15.015486923893143,14.067812733597435,13.017468246285631,14.578939698462815,4.524025133118727,8.102800133244017,7.038899096828857
17266.69238926649,4.846433450620349,13.320074262471856,11.955111135346229,14.263348060860551,14.030871709038074,3.360525702120185,6.288519037240022,6.928643053792225
17266.696386322645,3.1396844820187653,9.907788310769519,8.342503757137777,12.975436923302453,11.544202634250553,3.072468779767206,3.895636951450385,5.79832354017703
17266.700383378797,0.9469484103547323,5.578682419511615,3.8088432385125373,9.323075109036878,7.369117343291701,3.413325555356124,0.8744973072891185,3.4913428595589835
17266.704380434952,-1.2473223029498435,1.4532402381425058,-0.6903038159941275,4.220064371929574,2.412323056102394,3.7661169284955065,-2.485224781318692,0.26424912993253
17266.708377491104,-2.878559950618225,-1.3958284398196739,-4.066890682605575,-0.9568557653352698,-2.0745356525894563,3.55225398763136,-5.477170058348179,-3.2140295207250347
17266.712374547256,-3.4588960726768576,-2.3248635224113343,-5.488392367621486,-4.885410972311618,-4.9863135492180435,2.5773504314857405,-7.183507098249464,-6.057087164034979
17266.716371603412,-2.823573964151798,-1.4250486914729024,-4.740990608597329,-6.8361189711322154,-5.811863992405068,1.1296884552859012,-6.908946580325718,-7.46983918634945
17266.720368659564,-1.3086813581598342,0.47261068555182106,-2.3655130864675584,-6.930429360237575,-4.79127727962574,-0.20638596103466966,-4.565962255882837,-7.040892277713954
17266.72436571572,0.33143216224698513,2.1459248462192875,0.5543865042688623,-5.976542300472232,-2.705880934162362,-0.8858456307814464,-0.7850387101972984,-4.861640741993998
17266.72836277187,1.2398714612447979,2.514584158010635,2.8548818851814133,-4.996734644234259,-0.45231781289239725,-0.70163219942647,3.316692473658705,-1.4553115311169904
17266.732359828024,0.900429497537516,1.1836081008678718,3.799667003103579,-4.67810403878326,1.3768976918484408,0.12790393185122184,6.622633157867824,2.446409526097206
17266.73635688418,-0.5550492904424846,-1.3347975642711987,3.386995786346233,-5.059712833167389,2.6833796414126256,1.1123621388215668,8.478793414247534,6.170587622736141
17266.74035394033,-2.3654795723085815,-3.8065194866622463,2.3049820464393918,-5.585728396806104,3.7804137821502235,1.774868240838444,8.914738914933565,9.274609063292768
17266.744350996487,-3.5160622127331553,-4.846303676538316,1.5355954942572225,-5.4931312042627525,5.087645918642978,1.8923814860033445,8.501253351507486,11.555212710353697
17266.74834805264,-3.2642048152093572,-3.608878484753621,1.836820520500666,-4.276147947640169,6.81978282683982,1.570692164584358,7.948298008001672,12.931326484104787
17266.752345108795,-1.523314009841613,-0.22429239611300034,3.352384606561685,-1.9564578553480985,8.838552813430343,1.1180138559232802,7.7034724361579805,13.293055160540442
17266.756342164947,1.1034736301094252,4.195289884902756,5.548855592702395,0.9524033281019797,10.708113153344058,0.8126560049685878,7.762506388255495,12.446948772348264
17266.7603392211,3.6648768230809416,8.03910170044498,7.491045238739602,3.7437197444246237,11.910921301729921,0.7190898505037353,7.782530312791955,10.1939347432216
17266.764336277254,5.376245720127944,9.928434103803149,8.304178107796119,5.877299111179148,12.08083479061942,0.6593652361966491,7.386173134317552,6.522556995446397
17266.768333333406,5.975361854827282,9.300562724023234,7.568978449070222,7.161875827763211,11.108089656264948,0.33477914041814927,6.435001000426759,1.7909926069579196
17266.772330389562,5.744955051969913,6.609156535355925,5.45493291903415,7.696223197585162,9.105536159667661,-0.47129573117119605,5.104208689169091,-3.243973799135402
17266.776327445714,5.197032516120684,2.9988840312994114,2.553195036925736,7.628382685951621,6.274171392046787,-1.7310789296310247,3.699162975703402,-7.592077253443218
17266.78032450187,4.64355003517003,-0.3134928288786796,-0.47989030797931775,6.932988012236827,2.782904371584075,-3.16234811286985,2.381796436117412,-10.364850774877743
17266.78432155802,3.947345496217328,-2.6143702218917575,-3.247283364727778,5.375226068748731,-1.241859644593569,-4.371443933300512,1.0131946755144483,-11.112004170511248
17266.788318614173,2.6348610285252985,-3.939304546829124,-5.713446742514634,2.6960459365815588,-5.611110933890302,-5.058675496930462,-0.7507359792460164,-9.991543049382717
17266.79231567033,0.29587875769083194,-4.846212018604891,-8.05558584844291,-1.0958309886504338,-9.928070452087663,-5.1712942740106485,-3.1371939444444905,-7.673664829338492
17266.79631272648,-2.999492735540854,-5.934186670774988,-10.370994442282885,-5.533436484043349,-13.540523784306849,-4.911030047764129,-5.9474015966794695,-5.0066965483858645
17266.800309782637,-6.558142118488007,-7.377435930020059,-12.455848154732195,-9.741679018949057,-15.656601346294527,-4.60181225234588,-8.477912065052521,-2.636173072409841
17266.80430683879,-9.313871286047963,-8.773305387050945,-13.812926688664334,-12.730857108643992,-15.629056256046354,-4.493052506935015,-9.79398400106399,-0.7665621304426598
17266.808303894944,-10.356353779455922,-9.39599189713556,-13.892077198897233,-13.783041146115359,-13.280276506006363,-4.59559369271161,-9.235940786117986,0.8119825386429023
17266.812300951096,-9.4297139555076,-8.651146519732476,-12.43469868464912,-12.727102088450206,-9.088647807846497,-4.672747737101638,-6.8604304084824435,2.437017311031198
17266.81629800725,-7.115302443754596,-6.512603058779199,-9.709125037761094,-9.97505445085213,-4.131531343957587,-4.377230309593351,-3.548442711386496,4.2181614580464615
17266.820295063404,-4.541382417657,-3.600117190721937,-6.460639161087176,-6.285744342576098,0.27117002400804946,-3.4561132847240827,-0.6320779115554096,5.830503722387099
17266.824292119556,-2.7892543987052614,-0.868935249078918,-3.5868292633436347,-2.4263546805363454,3.0504260487922092,-1.924499059147955,0.765617288954612,6.60119187851549
17266.82828917571,-2.3249211154085447,0.8924778588370295,-1.7003979857015779,1.0915628866144633,3.80193198818018,-0.11854346650890335,0.3197970060801332,5.868225899985076
17266.832286231864,-2.7778743088108455,1.4871048381989276,-0.8412367922704096,4.080527966649173,2.9209176584448384,1.3984575141400875,-1.324123121955747,3.3968204940739852
17266.83628328802,-3.218020827385396,1.3298675348288125,-0.5208723526780812,6.5207692366182926,1.343864836220721,2.0328429425640593,-2.959580988792382,-0.4027055873463854
17266.84028034417,-2.7518878259307744,1.1147480044058629,-0.06776658446344541,8.34618212242128,0.05459198052006187,1.3779500151563262,-3.5515246876182935,-4.592629734242292
17266.844277400323,-1.0944849008787814,1.3159910376606154,0.9176459120422091,9.32449629337708,-0.41932390726685753,-0.6367725438464333,-2.8866906372552332,-8.116872060299462
17266.84827445648,1.2143048884818084,1.826379401273896,2.2691753204821055,9.120490505254304,-0.2637889822681201,-3.7011769757564004,-1.7538716333758693,-10.291482193501581
17266.85227151263,3.0850461148975947,2.01181315348244,3.3115254941285297,7.513416149719201,-0.24013904798093666,-7.190412370635123,-1.4978059294371153,-11.10316672389106
17266.856268568787,3.4661658616530953,1.0940795831459487,3.241863920681239,4.598129676164065,-1.2561144411638354,-10.31934582826018,-3.2153765125762925,-11.140717922581619
17266.86026562494,1.9220749041411347,-1.3191867533167014,1.6141954672857342,0.8429703294220117,-3.8585605090461037,-12.351128508132682,-7.021316174175947,-11.212318644336754
17266.86426268109,-1.1472143743396384,-4.925352450619858,-1.368585058659427,-3.076329770244956,-7.929077511901954,-12.808801958537519,-11.849457980381517,-11.863069219007286
17266.868259737246,-4.765949633800383,-8.854645722463301,-4.9284361701620645,-6.585632936782529,-12.730588489184424,-11.6300095908157,-15.92521767056383,-13.06338875779158
17266.8722567934,-7.934210804568979,-12.120310989357371,-8.117346508308621,-9.460409626730138,-17.240506940525638,-9.203942135343459,-17.644501314482977,-14.239792878989476
17266.876253849554,-10.13252025046138,-14.15703191288108,-10.291877589418482,-11.852877272622457,-20.57090538128861,-6.240198996256519,-16.38605981254686,-14.597414638793389
17266.880250905706,-11.470478023410354,-15.064136983016256,-11.374320269363169,-14.05283297692877,-22.22905791687351,-3.5114153667317827,-12.785909913738783,-13.554670320649016
17266.88424796186,-12.408521908650252,-15.419653623916997,-11.75494673820376,-16.13190210650205,-22.129317440739726,-1.5627109083031794,-8.349007879794659,-11.048169583136952
17266.888245018014,-13.259390827205008,-15.79678209622052,-11.914893295835348,-17.717718153556614,-20.424765989110387,-0.5202129641425226,-4.6498331152009715,-7.570944265461755
17266.892242074166,-13.808923056152022,-16.27471593066708,-12.03239354630886,-18.074137014689803,-17.31999518609105,-0.11325282566305095,-2.5729494714047485,-3.9672671291937323
17266.89623913032,-13.338451338977292,-16.327203557519532,-11.83633000473797,-16.501409522315104,-13.035711554599498,0.0927287684137732,-2.034456228610616,-1.1164809220910694
